pm_index,authors,title,journal,date,doi,Title,
30,Das A,Loneliness does (not) have cardiometabolic effects: A longitudinal study of older adults in two countries,Soc Sci Med,43497,10.1016/j.socscimed.2018.10.021,1,
31,"Vancampfort D, Lara E, Smith L, Rosenbaum S, Firth J, Stubbs B, Hallgren M, Koyanagi A",Physical activity and loneliness among adults aged 50 years or older in six low- and middle-income countries,Int J Geriatr Psychiatry,43800,10.1002/gps.5202,1,
32,"Wilson RS, Krueger KR, Arnold SE, Schneider JA, Kelly JF, Barnes LL, Tang Y, Bennett DA",Loneliness and risk of Alzheimer disease,Arch Gen Psychiatry,39114,10.1001/archpsyc.64.2.234,1,
33,"Walker E, Ploubidis G, Fancourt D",Social engagement and loneliness are differentially associated with neuro-immune markers in older age: Time-varying associations from the English Longitudinal Study of Ageing,Brain Behav Immun,43770,10.1016/j.bbi.2019.08.189,1,
34,"Simpson IC, Dumitrache CG, Calet N",Mental health symptoms and verbal fluency in elderly people: Evidence from the Spanish longitudinal study of aging,Aging Ment Health,43617,10.1080/13607863.2018.1448969,1,irrelevant
36,"Dahlberg L, Andersson L, McKee KJ, Lennartsson C",Predictors of loneliness among older women and men in Sweden: A national longitudinal study,Aging Ment Health,2015,10.1080/13607863.2014.944091,1,
37,"Karsay K, Schmuck D, Matthes J, Stevic A",Longitudinal Effects of Excessive Smartphone Use on Stress and Loneliness: The Moderating Role of Self-Disclosure,Cyberpsychol Behav Soc Netw,43770,10.1089/cyber.2019.0255,1,
38,"Chen L, Alston M, Guo W",The influence of social support on loneliness and depression among older elderly people in China: Coping styles as mediators,J Community Psychol,43617,10.1002/jcop.22185,1,
39,"Yu B, Steptoe A, Niu K, Ku PW, Chen LJ",Prospective associations of social isolation and loneliness with poor sleep quality in older adults,Qual Life Res,43160,10.1007/s11136-017-1752-9,1,
41,"Holvast F, Burger H, de Waal MM, van Marwijk HW, Comijs HC, Verhaak PF",Loneliness is associated with poor prognosis in late-life depression: Longitudinal analysis of the Netherlands study of depression in older persons,J Affect Disord,42278,10.1016/j.jad.2015.06.036,1,
42,"McHugh Power JE, Hannigan C, Carney S, Feeney J, Kenny RA, Kee F, Lawlor BA",Lonely SARTs: loneliness and sustained attention in the Irish longitudinal study of aging,Neuropsychol Dev Cogn B Aging Neuropsychol Cogn,43891,10.1080/13825585.2019.1602705,1,
43,"Nuyen J, Tuithof M, de Graaf R, van Dorsselaer S, Kleinjan M, Have MT",The bidirectional relationship between loneliness and common mental disorders in adults: findings from a longitudinal population-based cohort study,Soc Psychiatry Psychiatr Epidemiol,43727,10.1007/s00127-019-01778-8,1,
44,"Gan P, Xie Y, Duan W, Deng Q, Yu X",Rumination and Loneliness Independently Predict Six-Month Later Depression Symptoms among Chinese Elderly in Nursing Homes,PLoS One,42250,10.1371/journal.pone.0137176,1,
45,"Yin J, Lassale C, Steptoe A, Cadar D",Exploring the bidirectional associations between loneliness and cognitive functioning over 10 years: the English longitudinal study of ageing,Int J Epidemiol,43800,10.1093/ije/dyz085,1,
47,"Victor CR, Bowling A",A longitudinal analysis of loneliness among older people in Great Britain,J Psychol,2012 May-Jun,10.1080/00223980.2011.609572,1,
48,"Bennardi M, Caballero FF, Miret M, Ayuso-Mateos JL, Haro JM, Lara E, Arensman E, Cabello M","Longitudinal Relationships Between Positive Affect, Loneliness, and Suicide Ideation: Age-Specific Factors in a General Population",Suicide Life Threat Behav,43497,10.1111/sltb.12424,1,
49,"Curran E, Rosato M, Cooper J, Mc Garrigle CA, Leavey G","Symptom profiles of late-life anxiety and depression: The influence of migration, religion and loneliness",Depress Anxiety,43709,10.1002/da.22893,1,
50,"Henriksen J, Larsen ER, Mattisson C, Andersson NW","Loneliness, health and mortality",Epidemiol Psychiatr Sci,43556,10.1017/S2045796017000580,1,
51,"Suanet B, van Tilburg TG",Loneliness declines across birth cohorts: The impact of mastery and self-efficacy,Psychol Aging,43800,10.1037/pag0000357,1,
52,"McHugh Power JE, Steptoe A, Kee F, Lawlor BA",Loneliness and social engagement in older adults: A bivariate dual change score analysis,Psychol Aging,43497,10.1037/pag0000287,1,
53,"Chen W, Wu S, Ling L, Renzaho AMN",Impacts of social integration and loneliness on mental health of humanitarian migrants in Australia: evidence from a longitudinal study,Aust N Z J Public Health,43497,10.1111/1753-6405.12856,1,
54,"Cohen-Mansfield J, Shmotkin D, Goldberg S",Loneliness in old age: longitudinal changes and their determinants in an Israeli sample,Int Psychogeriatr,40148,10.1017/S1041610209990974,1,
55,"Abdellaoui A, Chen HY, Willemsen G, Ehli EA, Davies GE, Verweij KJH, Nivard MG, de Geus EJC, Boomsma DI, Cacioppo JT",Associations between loneliness and personality are mostly driven by a genetic association with Neuroticism,J Pers,43556,10.1111/jopy.12397,1,
56,"Wang H, Zhao E, Fleming J, Dening T, Khaw KT, Brayne C; CC75C study collaboration",Is loneliness associated with increased health and social care utilisation in the oldest old? Findings from a population-based longitudinal study,BMJ Open,43617,10.1136/bmjopen-2018-024645,1,
57,Shankar A,Loneliness and sleep in older adults,Soc Psychiatry Psychiatr Epidemiol,43862,10.1007/s00127-019-01805-8,1,
58,"Holwerda TJ, van Tilburg TG, Deeg DJ, Schutter N, Van R, Dekker J, Stek ML, Beekman AT, Schoevers RA",Impact of loneliness and depression on mortality: results from the Longitudinal Ageing Study Amsterdam,Br J Psychiatry,42583,10.1192/bjp.bp.115.168005,1,
59,"Rouxel P, Heilmann A, Demakakos P, Aida J, Tsakos G, Watt RG",Oral health- related quality of life and loneliness among older adults,Eur J Ageing,42569,10.1007/s10433-016-0392-1,1,
60,Stokes JE,Two-Wave Dyadic Analysis of Marital Quality and Loneliness in Later Life: Results From the Irish Longitudinal Study on Ageing,Res Aging,42887,10.1177/0164027515624224,1,
61,"Smith TO, Dainty JR, MacGregor AJ",Changes in social isolation and loneliness following total hip and knee arthroplasty: longitudinal analysis of the English Longitudinal Study of Ageing (ELSA) cohort,Osteoarthritis Cartilage,42979,10.1016/j.joca.2017.04.003,1,
64,"Iecovich E, Biderman A",Attendance in adult day care centers and its relation to loneliness among frail older adults,Int Psychogeriatr,40969,10.1017/S1041610211001840,1,
65,"Kuiper JS, Smidt N, Zuidema SU, Comijs HC, Oude Voshaar RC, Zuidersma M",A longitudinal study of the impact of social network size and loneliness on cognitive performance in depressed older adults,Aging Ment Health,43983,10.1080/13607863.2019.1571012,1,
66,Jylhä M,Old age and loneliness: cross-sectional and longitudinal analyses in the Tampere Longitudinal Study on Aging,Can J Aging,2004 Summer,10.1353/cja.2004.0023,1,
67,"Liu J, Rozelle S, Xu Q, Yu N, Zhou T",Social Engagement and Elderly Health in China: Evidence from the China Health and Retirement Longitudinal Survey (CHARLS),Int J Environ Res Public Health,43483,10.3390/ijerph16020278,1,
70,"Zhong BL, Chen SL, Conwell Y",Effects of Transient Versus Chronic Loneliness on Cognitive Function in Older Adults: Findings From the Chinese Longitudinal Healthy Longevity Survey,Am J Geriatr Psychiatry,42491,10.1016/j.jagp.2015.12.009,1,
71,"Nummela O, Seppänen M, Uutela A",The effect of loneliness and change in loneliness on self-rated health (SRH): a longitudinal study among aging people,Arch Gerontol Geriatr,2011 Sep-Oct,10.1016/j.archger.2010.10.023,1,
72,"Ma L, Sun F, Tang Z","Social Frailty Is Associated with Physical Functioning, Cognition, and Depression, and Predicts Mortality",J Nutr Health Aging,2018,10.1007/s12603-018-1054-0,1,
75,"Kristensen K, König HH, Hajek A","The association of multimorbidity, loneliness, social exclusion and network size: findings from the population- based German Ageing Survey",BMC Public Health,43766,10.1186/s12889-019-7741-x,1,
76,"Newall N, McArthur J, Menec VH","A longitudinal examination of social participation, loneliness, and use of physician and hospital services",J Aging Health,42095,10.1177/0898264314552420,1,
79,"Stessman J, Rottenberg Y, Shimshilashvili I, Ein-Mor E, Jacobs JM","Loneliness, health, and longevity",J Gerontol A Biol Sci Med Sci,41791,10.1093/gerona/glt147,1,
81,"Holmén K, Ericsson K, Winblad B",Social and emotional loneliness among non- demented and demented elderly people,Arch Gerontol Geriatr,36861,10.1016/s0167-4943(00)00070-4,1,
82,"Yang F, Gu D",Predictors of loneliness incidence in Chinese older adults from a life course perspective: a national longitudinal study,Aging Ment Health,43983,10.1080/13607863.2018.1558174,1,
83,"Schaakxs R, Comijs HC, Lamers F, Kok RM, Beekman ATF, Penninx BWJH",Associations between age and the course of major depressive disorder: a 2-year longitudinal cohort study,Lancet Psychiatry,43282,10.1016/S2215-0366(18)30166-4,1,
85,"Luo Y, Hawkley LC, Waite LJ, Cacioppo JT","Loneliness, health, and mortality in old age: a national longitudinal study",Soc Sci Med,40969,10.1016/j.socscimed.2011.11.028,1,
86,"Menec VH, Newall NE, Mackenzie CS, Shooshtari S, Nowicki S",Examining social isolation and loneliness in combination in relation to social support and psychological distress using Canadian Longitudinal Study of Aging (CLSA) data,PLoS One,43913,10.1371/journal.pone.0230673,1,
87,"McHugh JE, Kenny RA, Lawlor BA, Steptoe A, Kee F",The discrepancy between social isolation and loneliness as a clinically meaningful metric: findings from the Irish and English longitudinal studies of ageing (TILDA and ELSA),Int J Geriatr Psychiatry,42887,10.1002/gps.4509,1,
89,"Mick P, Parfyonov M, Wittich W, Phillips N, Guthrie D, Kathleen Pichora- Fuller M","Associations between sensory loss and social networks, participation, support, and loneliness: Analysis of the Canadian Longitudinal Study on Aging",Can Fam Physician,43101,10.1016/j.jad.2019.11.066,1,
90,"Pikhartova J, Bowling A, Victor C",Does owning a pet protect older people against loneliness? BMC Geriatr,2014 Sep 20;14:106,doi: 10.1186/1471-2318-14-106,10.1186/1471-2318-14-106,1,
91,"Shiovitz-Ezra S, Parag O",Does loneliness 'get under the skin'? Associations of loneliness with subsequent change in inflammatory and metabolic markers,Aging Ment Health,43739,10.1080/13607863.2018.1488942,1,
92,"Böger A, Huxhold O",Do the antecedents and consequences of loneliness change from middle adulthood into old age? Dev Psychol,2018 Jan;54(1):181-197,doi: 10.1037/dev0000453,10.1037/dev0000453,1,
93,"Petersen N, König HH, Hajek A","The link between falls, social isolation and loneliness: A systematic review",Arch Gerontol Geriatr,2020 May-Jun,10.1016/j.archger.2020.104020,1,
95,"Evans IEM, Llewellyn DJ, Matthews FE, Woods RT, Brayne C, Clare L","Social isolation, cognitive reserve, and cognition in older people with depression and anxiety",Aging Ment Health,43800,10.1080/13607863.2018.1506742,1,
96,"Pronk M, Deeg DJ, Kramer SE",Hearing status in older persons: a significant determinant of depression and loneliness? Results from the longitudinal aging study amsterdam,Am J Audiol,41609,10.1044/1059-0889(2013/12-0069),1,
97,"Power JEM, Sjöberg L, Kee F, Kenny RA, Lawlor B",Comparisons of the discrepancy between loneliness and social isolation across Ireland and Sweden: findings from TILDA and SNAC-K,Soc Psychiatry Psychiatr Epidemiol,43709,10.1007/s00127-019-01679-w,1,
100,"van Tilburg TG, Fokkema T",Hogere eenzaamheid onder Marokkaanse en Turkse ouderen in Nederland: Op zoek naar een verklaring [Stronger feelings of loneliness among Moroccan and Turkish older adults in the Netherlands: A search for an explanation],Tijdschr Gerontol Geriatr,43435,10.1007/s12439-018-0269-1,1,
104,"Böger A, Huxhold O",Age-related changes in emotional qualities of the social network from middle adulthood into old age: How do they relate to the experience of loneliness? Psychol Aging,2018 May;33(3):482-496,doi: 10.1037/pag0000222,10.1037/pag0000222,1,
105,"Wang H, Leng Y, Zhao E, Fleming J, Brayne C; CC75C Study Collaboration",Mortality risk of loneliness in the oldest old over a 10-year follow-up,Aging Ment Health,43831,10.1080/13607863.2018.1510897,1,
107,"Lim KK, Chan A",Association of loneliness and healthcare utilization among older adults in Singapore,Geriatr Gerontol Int,43040,10.1111/ggi.12962,1,
108,"Pikhartova J, Bowling A, Victor C",Is loneliness in later life a self- fulfilling prophecy? Aging Ment Health,2016;20(5):543-9,doi: 10.1080/13607863.2015.1023767,10.1080/13607863.2015.1023767,1,
109,"Tomás JM, Pinazo-Hernandis S, Oliver A, Donio-Bellegarde M, Tomás-Aguirre F",Loneliness and social support: Differential predictive power on depression and satisfaction in senior citizens,J Community Psychol,43617,10.1002/jcop.22184,1,
110,"Bartlett MY, Arpin SN",Gratitude and Loneliness: Enhancing Health and Well- Being in Older Adults,Res Aging,43709,10.1177/0164027519845354,1,
111,"Grande G, Vetrano DL, Cova I, Pomati S, Mattavelli D, Maggiore L, Cucumo V, Ghiretti R, Vanacore N, Mariani C, Rizzuto D",Living Alone and Dementia Incidence: A Clinical-Based Study in People With Mild Cognitive Impairment,J Geriatr Psychiatry Neurol,43221,10.1177/0891988718774425,1,
112,"Yu B, Steptoe A, Chen Y, Jia X","Social isolation, rather than loneliness, is associated with cognitive decline in older adults: the China Health and Retirement Longitudinal Study",Psychol Med,2020 Apr 27:1-8,10.1017/S0033291720001014,1,
113,"Li H, Zheng D, Li Z, Wu Z, Feng W, Cao X, Wang J, Gao Q, Li X, Wang W, Hall BJ, Xiang YT, Guo X",Association of Depressive Symptoms With Incident Cardiovascular Diseases in Middle-Aged and Older Chinese Adults,JAMA Netw Open,43801,10.1001/jamanetworkopen.2019.16591,1,
115,"Segel-Karpas D, Ayalon L",Loneliness and hostility in older adults: A cross-lagged model,Psychol Aging,43891,10.1037/pag0000417,1,
116,"Martín-María N, Caballero FF, Lara E, Domènech-Abella J, Haro JM, Olaya B, Ayuso-Mateos JL, Miret M",Effects of transient and chronic loneliness on major depression in older adults: A longitudinal study,Int J Geriatr Psychiatry,44056,10.1002/gps.5397,1,
117,"McHugh Power J, Tang J, Kenny RA, Lawlor BA, Kee F",Mediating the relationship between loneliness and cognitive function: the role of depressive and anxiety symptoms,Aging Ment Health,44013,10.1080/13607863.2019.1599816,1,
118,"Patterson AC, Veenstra G","Loneliness and risk of mortality: a longitudinal investigation in Alameda County, California",Soc Sci Med,40360,10.1016/j.socscimed.2010.03.024,1,
120,"Avila-Palencia I, Int Panis L, Dons E, Gaupp-Berghausen M, Raser E, Götschi T, Gerike R, Brand C, de Nazelle A, Orjuela JP, Anaya-Boig E, Stigell E, Kahlmeier S, Iacorossi F, Nieuwenhuijsen MJ","The effects of transport mode use on self-perceived health, mental health, and social contact measures: A cross- sectional and longitudinal study",Environ Int,43405,10.1016/j.envint.2018.08.002,1,
121,"Zhou Z, Wang P, Fang Y",Loneliness and the risk of dementia among older Chinese adults: gender differences,Aging Ment Health,43191,10.1080/13607863.2016.1277976,1,
123,"Sundström A, Adolfsson AN, Nordin M, Adolfsson R",Loneliness Increases the Risk of All-Cause Dementia and Alzheimer's Disease,J Gerontol B Psychol Sci Soc Sci,43937,10.1093/geronb/gbz139,1,
124,"Dong X, Chen R",Gender differences in the experience of loneliness in U.S,Chinese older adults,J Women Aging,10.1080/08952841.2015.1080534,1,
125,"Smith TO, Dainty JR, MacGregor A",Trajectory of social isolation following hip fracture: an analysis of the English Longitudinal Study of Ageing (ELSA) cohort,Age Ageing,43101,10.1093/ageing/afx129,1,
126,"Houtjes W, van Meijel B, van de Ven PM, Deeg D, van Tilburg T, Beekman A",The impact of an unfavorable depression course on network size and loneliness in older people: a longitudinal study in the community,Int J Geriatr Psychiatry,41913,10.1002/gps.4091,1,
127,"Patanwala M, Tieu L, Ponath C, Guzman D, Ritchie CS, Kushel M","Physical, Psychological, Social, and Existential Symptoms in Older Homeless-Experienced Adults: An Observational Study of the Hope Home Cohort",J Gen Intern Med,43221,10.1007/s11606-017-4229-1,1,
128,"Beam CR, Collins EM",Trajectories of Depressive Symptomatology and Loneliness in Older Adult Sexual Minorities and Heterosexual Groups,Clin Gerontol,2019 Mar-Apr,10.1080/07317115.2018.1518283,1,
130,"Santini ZI, Jose PE, York Cornwell E, Koyanagi A, Nielsen L, Hinrichsen C, Meilstrup C, Madsen KR, Koushede V","Social disconnectedness, perceived isolation, and symptoms of depression and anxiety among older Americans (NSHAP): a longitudinal mediation analysis",Lancet Public Health,43831,10.1016/S2468-2667(19)30230-0,1,
133,"Szabo A, Allen J, Stephens C, Alpass F",Longitudinal Analysis of the Relationship Between Purposes of Internet Use and Well-being Among Older Adults,Gerontologist,43474,10.1093/geront/gny036,1,
135,"Rawtaer I, Gao Q, Nyunt MS, Feng L, Chong MS, Lim WS, Lee TS, Yap P, Yap KB, Ng TP",Psychosocial Risk and Protective Factors and Incident Mild Cognitive Impairment and Dementia in Community Dwelling Elderly: Findings from the Singapore Longitudinal Ageing Study,J Alzheimers Dis,2017,10.3233/JAD-160862,1,
136,"Cacioppo JT, Hughes ME, Waite LJ, Hawkley LC, Thisted RA",Loneliness as a specific risk factor for depressive symptoms: cross-sectional and longitudinal analyses,Psychol Aging,38777,10.1037/0882-7974.21.1.140,1,
138,"Iecovich E, Jacobs JM, Stessman J","Loneliness, social networks, and mortality: 18 years of follow-up",Int J Aging Hum Dev,2011,10.2190/AG.72.3.e,1,
139,"Utz RL, Swenson KL, Caserta M, Lund D, deVries B",Feeling lonely versus being alone: loneliness and social support among recently bereaved persons,J Gerontol B Psychol Sci Soc Sci,41640,10.1093/geronb/gbt075,1,
140,"Dahlberg L, Andersson L, Lennartsson C",Long-term predictors of loneliness in old age: results of a 20-year national study,Aging Ment Health,43132,10.1080/13607863.2016.1247425,1,
141,"Förster F, Stein J, Löbner M, Pabst A, Angermeyer MC, König HH, Riedel- Heller SG",Loss experiences in old age and their impact on the social network and depression- results of the Leipzig Longitudinal Study of the Aged (LEILA 75+),J Affect Disord,43435,10.1016/j.jad.2018.07.070,1,
144,"Warner DF, Adams SA, Anderson RK","The Good, the Bad, and the Indifferent: Physical Disability, Social Role Configurations, and Changes in Loneliness Among Married and Unmarried Older Adults",J Aging Health,43709,10.1177/0898264318781129,1,
145,"Shankar A, Rafnsson SB, Steptoe A",Longitudinal associations between social connections and subjective wellbeing in the English Longitudinal Study of Ageing,Psychol Health,2015,10.1080/08870446.2014.979823,1,
146,"Warner CB, Roberts AR, Jeanblanc AB, Adams KB","Coping Resources, Loneliness, and Depressive Symptoms of Older Women With Chronic Illness",J Appl Gerontol,43525,10.1177/0733464816687218,1,
147,"Hajek A, König HH","How do cat owners, dog owners and individuals without pets differ in terms of psychosocial outcomes among individuals in old age without a partner? Aging Ment Health",2019 Jul 31:1-7,doi: 10.1080/13607863.2019.1647137,10.1080/13607863.2019.1647137,1,
148,"Steptoe A, Fancourt D","Leading a meaningful life at older ages and its relationship with social engagement, prosperity, health, biology, and time use",Proc Natl Acad Sci U S A,43487,10.1073/pnas.1814723116,1,
150,"Chou KL, Cacioppo JT, Kumari M, Song YQ",Influence of social environment on loneliness in older adults: Moderation by polymorphism in the CRHR1,Am J Geriatr Psychiatry,41760,10.1016/j.jagp.2012.11.002,1,
151,"Yang R, Wang H, Edelman LS, Tracy EL, Demiris G, Sward KA, Donaldson GW",Loneliness as a mediator of the impact of social isolation on cognitive functioning of Chinese older adults,Age Ageing,44013,10.1093/ageing/afaa020,1,
153,"Stessman J, Jacobs JM, Rottenberg Y","[LONELINESS, FUNCTION AND LONGEVITY: THE JERUSALEM LONGITUDINAL COHORT STUDY]",Harefuah,44075,10.1353/cja.2004.0028,1,
154,"Barlow MA, Liu SY, Wrosch C",Chronic illness and loneliness in older adulthood: The role of self-protective control strategies,Health Psychol,42217,10.1037/hea0000182,1,
155,"Stickley A, Santini ZI, Koyanagi A","Urinary incontinence, mental health and loneliness among community-dwelling older adults in Ireland",BMC Urol,42833,10.1186/s12894-017-0214-6,1,
157,"Simon MA, Chang ES, Zhang M, Ruan J, Dong X",The prevalence of loneliness among U.S,Chinese older adults,J Aging Health,10.1177/0898264314533722,1,
159,"Takagi E, Saito Y","Japanese older adults' loneliness, family relationships and mortality: Does one's living arrangement make a difference? Geriatr Gerontol Int",2020 Feb;20(2):156-160,doi: 10.1111/ggi.13837,10.1111/ggi.13837,1,
163,"Tesch-Römer C, Wiest M, Wurm S, Huxhold O",Einsamkeittrends in der zweiten Lebenshälfte : Befunde aus dem Deutschen Alterssurvey (DEAS) [Loneliness trends in the second half of life: results from the German Ageing Survey (DEAS)],Z Gerontol Geriatr,41365,10.1007/s00391-012-0359-6,1,
166,Ganesalingam G,Higher risk of physical frailty in older person is associated with increased levels of loneliness rather than social isolation,Evid Based Nurs,43739,10.1136/ebnurs-2018-103047,1,
168,"Beller J, Wagner A","Disentangling Loneliness: Differential Effects of Subjective Loneliness, Network Quality, Network Size, and Living Alone on Physical, Mental, and Cognitive Health",J Aging Health,43191,10.1177/0898264316685843,1,
170,"Bachem R, Levin Y, Solomon Z",Trajectories of attachment in older age: interpersonal trauma and its consequences,Attach Hum Dev,43678,10.1080/14616734.2018.1479871,1,
171,"Newall NE, Chipperfield JG, Bailis DS, Stewart TL",Consequences of loneliness on physical activity and mortality in older adults and the power of positive emotions,Health Psychol,41487,10.1037/a0029413,1,
172,"Kamiya Y, Doyle M, Henretta JC, Timonen V",Early-life circumstances and later-life loneliness in Ireland,Gerontologist,41913,10.1093/geront/gnt097,1,
173,"Luo Y, Waite LJ",Loneliness and mortality among older adults in China,J Gerontol B Psychol Sci Soc Sci,41821,10.1093/geronb/gbu007,1,
174,"Canli T, Yu L, Yu X, Zhao H, Fleischman D, Wilson RS, De Jager PL, Bennett DA",Loneliness 5 years ante-mortem is associated with disease-related differential gene expression in postmortem dorsolateral prefrontal cortex,Transl Psychiatry,43110,10.1038/s41398-017-0086-2,1,
177,van Baarsen B,Theories on coping with loss: the impact of social support and self-esteem on adjustment to emotional and social loneliness following a partner's death in later life,J Gerontol B Psychol Sci Soc Sci,37257,10.1093/geronb/57.1.s33,1,
179,"Ellwardt L, Aartsen M, Deeg D, Steverink N",Does loneliness mediate the relation between social support and cognitive functioning in later life? Soc Sci Med,2013 Dec;98:116-24,doi: 10.1016/j.socscimed.2013.09.002,10.1016/j.socscimed.2013.09.002,1,
